block,tick_lower_transformed,tick_upper_transformed,amount0_usd,amount1_usd,amount_usd_total,token1Price,pool_totalValueLockedUSD_at_block,feesUSD_real
12641267,47.23853063924677,47.38045191069058,9241.520933194632,0.0,9241.520933194632,44.153793,496219.4091667274,10.729177
12641267,47.38045191069058,47.47530289140727,6153.317563409474,0.0,6153.317563409474,44.153793,496219.4091667274,10.729177
12641267,47.47530289140727,47.66557487982563,11913.110563794373,0.0,11913.110563794373,44.153793,496219.4091667274,10.729177
12641267,47.66557487982563,47.76099664853941,5947.62684941301,0.0,5947.62684941301,44.153793,496219.4091667274,10.729177
12641267,47.76099664853941,48.00038764120753,14729.534711982744,0.0,14729.534711982744,44.153793,496219.4091667274,10.729177
12641267,48.00038764120753,48.04840963478424,2941.490879769728,0.0,2941.490879769728,44.153793,496219.4091667274,10.729177
12641267,48.04840963478424,48.09647967197017,2634.760568348821,0.0,2634.760568348821,44.153793,496219.4091667274,10.729177
12641267,48.09647967197017,48.33755219600569,13154.06122527664,0.0,13154.06122527664,44.153793,496219.4091667274,10.729177
12641267,48.33755219600569,48.628434740326384,6651.778053007248,0.0,6651.778053007248,44.153793,496219.4091667274,10.729177
12641267,48.628434740326384,48.87217356659167,5162.689224905338,0.0,5162.689224905338,44.153793,496219.4091667274,10.729177
12641267,48.87217356659167,48.92106773850205,1030.98997810303,0.0,1030.98997810303,44.153793,496219.4091667274,10.729177
12641267,48.92106773850205,49.0680439471159,2713.747935072484,0.0,2713.747935072484,44.153793,496219.4091667274,10.729177
12641267,49.0680439471159,49.16627332025498,1806.9052650812223,0.0,1806.9052650812223,44.153793,496219.4091667274,10.729177
12641267,49.16627332025498,49.21546172429921,902.7753027416564,0.0,902.7753027416564,44.153793,496219.4091667274,10.729177
12641267,49.21546172429921,49.36332239668033,2290.0413943768776,0.0,2290.0413943768776,44.153793,496219.4091667274,10.729177
12641267,49.36332239668033,49.51162729487324,2286.6090787784583,0.0,2286.6090787784583,44.153793,496219.4091667274,10.729177
12641267,49.51162729487324,49.80957511115055,4520.766733393357,0.0,4520.766733393357,44.153793,496219.4091667274,10.729177
12641267,49.80957511115055,49.8594071065487,711.9405935649627,0.0,711.9405935649627,44.153793,496219.4091667274,10.729177
12641267,49.8594071065487,50.00920241885516,2133.6873109359303,0.0,2133.6873109359303,44.153793,496219.4091667274,10.729177
12641267,50.00920241885516,50.1093158982122,1420.681260164331,0.0,1420.681260164331,44.153793,496219.4091667274,10.729177
12641267,50.1093158982122,50.209629794857726,525.8489456984231,0.0,525.8489456984231,44.153793,496219.4091667274,10.729177
12641267,50.209629794857726,50.36047730012068,787.7881580070032,0.0,787.7881580070032,44.153793,496219.4091667274,10.729177
12641267,50.36047730012068,50.41086044567973,262.33357912746254,0.0,262.33357912746254,44.153793,496219.4091667274,10.729177
12641267,50.41086044567973,50.7142196081043,1492.903740188933,0.0,1492.903740188933,44.153793,496219.4091667274,10.729177
12641267,50.7142196081043,51.01940430535636,1411.411751507494,0.0,1411.411751507494,44.153793,496219.4091667274,10.729177
12641267,51.01940430535636,51.32642552301939,1261.2071854134122,0.0,1261.2071854134122,44.153793,496219.4091667274,10.729177
12641267,51.32642552301939,51.37777505159414,196.99837226832275,0.0,196.99837226832275,44.153793,496219.4091667274,10.729177
12641267,51.37777505159414,51.42917595281092,196.8999026250508,0.0,196.8999026250508,44.153793,496219.4091667274,10.729177
12641267,51.42917595281092,51.480628278065495,196.8014822018336,0.0,196.8014822018336,44.153793,496219.4091667274,10.729177
12641267,51.480628278065495,51.58368740652822,393.307899891233,0.0,393.307899891233,44.153793,496219.4091667274,10.729177
12641267,51.58368740652822,51.635294312785206,196.50651600654464,0.0,196.50651600654464,44.153793,496219.4091667274,10.729177
12641267,51.635294312785206,51.79042501903469,581.846931122202,0.0,581.846931122202,44.153793,496219.4091667274,10.729177
12641389,40.25434249610941,40.29461495789101,0.0,356.8248596191406,356.8248679352821,44.252937,496957.7682976589,7.762301
12641389,40.29461495789101,40.3752807935306,0.0,714.1851806640625,714.1851694725394,44.252937,496957.7682976589,7.762301
12641389,40.3752807935306,40.41567424804637,0.0,367.5480041503906,367.548002780178,44.252937,496957.7682976589,7.762301
12641389,40.41567424804637,40.496582432416986,0.0,735.6475219726562,735.647529763717,44.252937,496957.7682976589,7.762301
12641389,40.496582432416986,40.53709724317194,0.0,368.0997009277344,368.09971087703576,44.252937,496957.7682976589,7.762301
12641389,40.53709724317194,40.61824850437499,0.0,736.7517700195312,736.7517738230889,44.252937,496957.7682976589,7.762301
12641389,40.61824850437499,40.65888503596623,0.0,381.09490966796875,381.0948952535959,44.252937,496957.7682976589,7.762301
12641389,40.65888503596623,40.69956222238039,0.0,381.2854919433594,381.28548081452334,44.252937,496957.7682976589,7.762301
12641389,40.69956222238039,40.78103872241059,0.0,763.1431274414062,763.1430996068582,44.252937,496957.7682976589,7.762301
12641389,40.78103872241059,40.82183811749501,0.0,381.8578186035156,381.8578095590369,44.252937,496957.7682976589,7.762301
12641389,40.82183811749501,40.862678330339136,0.0,382.04876708984375,382.04877665341616,44.252937,496957.7682976589,7.762301
12641389,40.862678330339136,40.90355940177911,0.0,422.221923828125,422.2219387676596,44.252937,496957.7682976589,7.762301
12641389,40.90355940177911,40.9444813726919,0.0,422.43310546875,422.4330919634597,44.252937,496957.7682976589,7.762301
12641389,40.9444813726919,40.985444283995406,0.0,422.64434814453125,422.64435075697526,44.252937,496957.7682976589,7.762301
12641389,40.985444283995406,41.02644817664845,0.0,422.855712890625,422.8557152010154,44.252937,496957.7682976589,7.762301
12641389,41.02644817664845,41.0674930916508,0.0,423.06719970703125,423.0671853484163,44.252937,496957.7682976589,7.762301
12641389,41.0674930916508,41.10857907004331,0.0,423.27874755859375,423.2787612520398,44.252937,496957.7682976589,7.762301
12641389,41.10857907004331,41.19087438136733,0.0,888.4822998046875,888.482319843662,44.252937,496957.7682976589,7.762301
12641389,41.19087438136733,41.27333443976895,0.0,889.3712158203125,889.3712020871861,44.252937,496957.7682976589,7.762301
12641389,41.27333443976895,41.35595957505553,0.0,890.260986328125,890.2609736130574,44.252937,496957.7682976589,7.762301
12641389,41.35595957505553,41.39733414977598,0.0,493.0822448730469,493.0822459596442,44.252937,496957.7682976589,7.762301
12641389,41.39733414977598,41.48020752022344,0.0,986.9043579101562,986.9043865475744,44.252937,496957.7682976589,7.762301
12641389,41.48020752022344,41.60482875021005,0.0,1482.2081298828125,1482.2081671155397,44.252937,496957.7682976589,7.762301
12641389,41.60482875021005,41.646452306126655,0.0,516.2603759765625,516.2603797869024,44.252937,496957.7682976589,7.762301
12641389,41.646452306126655,41.68811750433477,0.0,516.5185546875,516.5185616079967,44.252937,496957.7682976589,7.762301
12641389,41.68811750433477,41.8551955539285,0.0,2068.65869140625,2068.658647946319,44.252937,496957.7682976589,7.762301
12641389,41.8551955539285,41.93898551764312,0.0,1353.9735107421875,1353.973497872682,44.252937,496957.7682976589,7.762301
12641389,41.93898551764312,41.980943380737806,0.0,677.49462890625,677.4946328742291,44.252937,496957.7682976589,7.762301
12641389,41.980943380737806,42.02294322058166,0.0,677.8334350585938,677.8334479469048,44.252937,496957.7682976589,7.762301
12641389,42.02294322058166,42.06498507917033,0.0,678.1724243164062,678.1724324610018,44.252937,496957.7682976589,7.762301
12641389,42.06498507917033,42.107068998541465,0.0,678.5115966796875,678.5115865012575,44.252937,496957.7682976589,7.762301
12641389,42.107068998541465,42.19136318799212,0.0,1675.923095703125,1675.9230669197011,44.252937,496957.7682976589,7.762301
12641389,42.19136318799212,42.23357354235739,0.0,838.5902099609375,838.590182697197,44.252937,496957.7682976589,7.762301
12641389,42.23357354235739,42.36045815061348,0.0,2518.28759765625,2518.2876608746824,44.252937,496957.7682976589,7.762301
12641389,42.36045815061348,42.4028376760544,0.0,2384.565673828125,2384.565605706905,44.252937,496957.7682976589,7.762301
12641389,42.4028376760544,42.44525960009665,0.0,2385.758056640625,2385.758126990166,44.252937,496957.7682976589,7.762301
12641389,42.44525960009665,42.530230813698246,0.0,4775.09619140625,4775.096203647988,44.252937,496957.7682976589,7.762301
12641389,42.530230813698246,42.61537213126927,0.0,4779.87353515625,4779.873449218038,44.252937,496957.7682976589,7.762301
12641389,42.61537213126927,42.70068389334103,0.0,4831.58056640625,4831.580583905744,44.252937,496957.7682976589,7.762301
12641389,42.70068389334103,42.871820116522045,0.0,9677.6669921875,9677.66726986781,44.252937,496957.7682976589,7.762301
12641389,42.871820116522045,42.9576452621078,0.0,4922.5810546875,4922.581135647823,44.252937,496957.7682976589,7.762301
12641389,42.9576452621078,43.0006222434661,0.0,2463.136962890625,2463.137058834019,44.252937,496957.7682976589,7.762301
12641389,43.0006222434661,43.08670523817685,0.0,4929.97021484375,4929.970178301933,44.252937,496957.7682976589,7.762301
12641389,43.08670523817685,43.12981133760369,0.0,2466.83447265625,2466.834351837246,44.252937,496957.7682976589,7.762301
12641389,43.12981133760369,43.17296056253288,0.0,2579.749755859375,2579.749717649469,44.252937,496957.7682976589,7.762301
12641389,43.17296056253288,43.25938856152112,0.0,5163.37060546875,5163.370479073179,44.252937,496957.7682976589,7.762301
12641389,43.25938856152112,43.30266742199952,0.0,2583.6220703125,2583.6220521372848,44.252937,496957.7682976589,7.762301
12641389,43.30266742199952,43.38935508129765,0.0,5171.12109375,5171.120958680831,44.252937,496957.7682976589,7.762301
12641389,43.38935508129765,43.60683422773543,0.0,14916.2314453125,14916.231813685336,44.252937,496957.7682976589,7.762301
12641389,43.60683422773543,43.6504606902723,0.0,2987.7236328125,2987.7236191913667,44.252937,496957.7682976589,7.762301
12641389,43.6504606902723,43.69413079890885,0.0,3013.832763671875,3013.832732208359,44.252937,496957.7682976589,7.762301
12641389,43.69413079890885,43.73784459731083,0.0,3015.33984375,3015.3399499878765,44.252937,496957.7682976589,7.762301
12641389,43.73784459731083,43.91313756341785,0.0,12076.447265625,12076.44705859467,44.252937,496957.7682976589,7.762301
12641389,43.91313756341785,43.95707046716367,0.0,3073.2724609375,3073.272398858448,44.252937,496957.7682976589,7.762301
12641389,43.95707046716367,44.00104732358831,0.0,3074.809326171875,3074.8093424158506,44.252937,496957.7682976589,7.762301
12641389,44.00104732358831,44.045068176664245,0.0,3076.34716796875,3076.3470545987425,44.252937,496957.7682976589,7.762301
12641389,44.045068176664245,44.089133070407925,0.0,3077.885498046875,3077.8855357915127,44.252937,496957.7682976589,7.762301
12641389,44.089133070407925,44.13324204887983,0.0,3079.4248046875,3079.4247863787423,44.252937,496957.7682976589,7.762301
12641389,44.13324204887983,44.17739515618455,0.0,3080.96484375,3080.964806745206,44.252937,496957.7682976589,7.762301
12641389,44.17739515618455,44.22159243647077,0.0,3093.76025390625,3093.7602024493517,44.252937,496957.7682976589,7.762301
12641389,44.22159243647077,44.26583393393136,902.1010446887158,2193.074951171875,3095.1759382393643,44.252937,496957.7682976589,7.762301
12641389,44.26583393393136,44.310119692803234,3094.4054957728795,0.0,3094.4054957728795,44.252937,496957.7682976589,7.762301
12641389,44.310119692803234,44.354449757368045,3092.858757077535,0.0,3092.858757077535,44.252937,496957.7682976589,7.762301
12641389,44.354449757368045,44.39882417195127,3091.3127915195814,0.0,3091.3127915195814,44.252937,496957.7682976589,7.762301
12641389,44.39882417195127,44.44324298092289,3089.7675987125663,0.0,3089.7675987125663,44.252937,496957.7682976589,7.762301
12641389,44.44324298092289,44.532213959733234,6612.176299176777,0.0,6612.176299176777,44.252937,496957.7682976589,7.762301
12641389,44.532213959733234,44.7106906072266,13204.317072973818,0.0,13204.317072973818,44.252937,496957.7682976589,7.762301
12641389,44.7106906072266,44.934792643582846,16471.665302093388,0.0,16471.665302093388,44.252937,496957.7682976589,7.762301
12641389,44.934792643582846,44.97974766227624,3289.39468952208,0.0,3289.39468952208,44.252937,496957.7682976589,7.762301
12641389,44.97974766227624,45.06979267042006,6750.783495725718,0.0,6750.783495725718,44.252937,496957.7682976589,7.762301
12641389,45.06979267042006,45.1148827499065,3372.8611742260946,0.0,3372.8611742260946,44.252937,496957.7682976589,7.762301
12641389,45.1148827499065,45.25042383118631,10108.471344439506,0.0,10108.471344439506,44.252937,496957.7682976589,7.762301
12641389,45.25042383118631,45.29569462313922,3360.865524279788,0.0,3360.865524279788,44.252937,496957.7682976589,7.762301
12641389,45.29569462313922,45.34101070626138,3359.1855955298697,0.0,3359.1855955298697,44.252937,496957.7682976589,7.762301
12641389,45.34101070626138,45.52272885735378,13419.959882574492,0.0,13419.959882574492,44.252937,496957.7682976589,7.762301
12641389,45.52272885735378,45.61386086017129,6661.658524087237,0.0,6661.658524087237,44.252937,496957.7682976589,7.762301
12641389,45.61386086017129,45.79667254280864,13303.349714279157,0.0,13303.349714279157,44.252937,496957.7682976589,7.762301
12641389,45.79667254280864,45.98021689991567,12982.799669098393,0.0,12982.799669098393,44.252937,496957.7682976589,7.762301
12641389,45.98021689991567,46.07226474856734,6481.6697099372905,0.0,6481.6697099372905,44.252937,496957.7682976589,7.762301
12641389,46.07226474856734,46.34951539498686,19405.462953984978,0.0,19405.462953984978,44.252937,496957.7682976589,7.762301
12641389,46.34951539498686,46.62843446212238,18820.41313263978,0.0,18820.41313263978,44.252937,496957.7682976589,7.762301
12641389,46.62843446212238,46.90903199008644,18245.282501394235,0.0,18245.282501394235,44.252937,496957.7682976589,7.762301
12641389,46.90903199008644,47.002939234726426,6073.156490476528,0.0,6073.156490476528,44.252937,496957.7682976589,7.762301
12641389,47.002939234726426,47.09703447238656,6067.08667288646,0.0,6067.08667288646,44.252937,496957.7682976589,7.762301
12641389,47.09703447238656,47.14415270617709,3031.269050859032,0.0,3031.269050859032,44.252937,496957.7682976589,7.762301
12641389,47.14415270617709,47.191318079410266,3029.753870917887,0.0,3029.753870917887,44.252937,496957.7682976589,7.762301
12641389,47.191318079410266,47.23853063924677,3090.5124589342654,0.0,3090.5124589342654,44.252937,496957.7682976589,7.762301
12641389,47.23853063924677,47.38045191069058,9262.271708511224,0.0,9262.271708511224,44.252937,496957.7682976589,7.762301
12641389,47.38045191069058,47.47530289140727,6167.134132254904,0.0,6167.134132254904,44.252937,496957.7682976589,7.762301
12641389,47.47530289140727,47.66557487982563,11939.86008721352,0.0,11939.86008721352,44.252937,496957.7682976589,7.762301
12641389,47.66557487982563,47.76099664853941,5960.981563351471,0.0,5960.981563351471,44.252937,496957.7682976589,7.762301
12641389,47.76099664853941,48.00038764120753,14762.608192802169,0.0,14762.608192802169,44.252937,496957.7682976589,7.762301
12641389,48.00038764120753,48.04840963478424,2948.095660171476,0.0,2948.095660171476,44.252937,496957.7682976589,7.762301
12641389,48.04840963478424,48.09647967197017,2640.676621016131,0.0,2640.676621016131,44.252937,496957.7682976589,7.762301
12641389,48.09647967197017,48.33755219600569,13183.597161077638,0.0,13183.597161077638,44.252937,496957.7682976589,7.762301
12641389,48.33755219600569,48.628434740326384,6666.713857712079,0.0,6666.713857712079,44.252937,496957.7682976589,7.762301
12641389,48.628434740326384,48.87217356659167,5174.281451434914,0.0,5174.281451434914,44.252937,496957.7682976589,7.762301
